11.591168,16.74048,31.45664
9.150016,16.045632,31.04192
8.047168,16.252544,30.393984
10.564352,17.02304,30.782336
35.860224,27.15296,32.331904
35.160704,28.111552,32.098176
36.157248,28.925184,31.897792
36.88608,27.9456,32.04224
34.07712,29.789184,31.94112
35.08384,30.637632,31.761664
18.072064,31.172224,31.107264
16.987008,32.53312,30.820864
18.949056,33.885568,31.074112
20.103488,32.451904,31.377472
38.623616,30.12704,31.733888
37.916352,31.083136,31.714112
55.10944,41.498304,24.820672
55.596864,40.704192,24.094336
54.684416,39.854784,23.608
54.127552,40.646528,24.460544
59.928384,52.524736,26.77056
61.447424,53.33728,26.280256
61.97152,53.136704,26.24352
60.503808,52.268224,26.766592
41.805632,49.4992,29.109184
40.85344,50.280384,28.894528
42.751104,51.37408,28.621056
43.685952,50.725888,28.846976
25.612416,18.03936,45.504192
26.428096,17.586752,45.680128
28.147648,17.81696,46.448384
27.377152,18.322816,46.354816
6.95232,18.125312,35.282688
4.917312,17.378944,33.941696
5.335872,16.614144,34.280384
7.416832,17.270336,35.70784
17.546176,33.3248,38.4336
16.769856,34.845824,37.424128
15.692288,33.753472,37.457344
16.47872,32.267264,38.48768
29.626432,27.143552,44.526144
30.608192,27.970112,44.345088
29.95616,28.372736,44.097216
28.959552,27.559104,44.2976
47.84,40.572288,41.240448
48.403392,40.110144,41.477056
50.293568,42.24704,40.819456
49.742784,42.71776,40.584448
31.230464,32.203776,42.635712
29.250752,30.137728,43.234048
31.947584,30.577728,43.45248
42.229888,51.069568,34.988608
41.478336,51.667136,34.53696
39.494336,51.241984,35.004224
40.29344,50.588288,35.496128
57.273856,51.366016,33.401408
58.821824,52.198016,32.576704
58.714752,53.004608,32.626688
57.111296,52.130624,33.415744
14.612928,12.961216,37.175104
15.932416,12.772608,37.829888
15.798528,12.511936,38.15168
14.448,12.69792,37.495872
7.063168,16.837632,30.522752
7.447936,17.104256,30.225728
7.6656,15.971008,30.707904
0.84704,20.944512,30.92192
0.248448,21.889856,30.614016
0,21.769536,30.477312
0.62432,20.798336,30.7808
6.452416,16.19424,34.849152
6.467776,16.534272,35.033088
